4696,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,27,8369.074074,9026.017425,0.927216698
4697,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,127,8826.440945,0,0.977888755
4698,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,135,11335.01481,0,1.255815746
4699,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,26,8522.307692,0,0.944193578
4700,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,25,8880.52,0,0.983880219
4701,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,21,8111.857143,0,0.89871942
4702,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,102,12186.40196,0,1.350141639
4703,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,18,8317.777778,0,0.921533539
4704,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,74,7701.581081,0,0.853264593
4705,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,40,8512.925,0,0.943154062
4706,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,27,7761.444444,0,0.859896905
4707,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,11,7652.636364,0,0.847841967
4708,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,117,11665.23077,0,1.292400648
4709,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,34,9339.352941,0,1.034714703
4710,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,34,13384.02941,0,1.482827783
4711,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,14,8996.785714,0,0.996761394
4712,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,31,7588.709677,0,0.840759476
4713,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,37,8038.72973,0,0.890617573
4714,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,90,12545.45556,0,1.389921487
4715,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,92,9330.913043,0,1.03377964
4716,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,42,9090.47619,0,1.00714144
4717,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,31,9741.774194,0,1.07929929
4718,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,15,6636.866667,0,0.735303995
6707,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,23,7137.130435,0,0.790728635
6708,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,15,5977,0,0.662196816
6709,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,18,6996.055556,7057.477915,0.99129684
6710,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,14,8825.928571,0,1.250578277
6711,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,62,6752.435484,0,0.956777416
6712,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,23,6195.695652,0,0.877890902
6713,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,15,6403.533333,0,0.907340187
6714,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,12,7344.583333,0,1.040681023
6715,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,15,6516,0,0.923276003
6716,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,35,6044.228571,0,0.856428974
6717,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,14,10475.42857,0,1.484301998
6718,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,27,6313.111111,0,0.89452793
6719,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,45,6616.822222,0,0.937561874
6720,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,23,9797.782609,0,1.38828385
6721,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,46,7155.673913,0,1.013913752
6722,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,13,5890.230769,0,0.834608459
6723,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,12,7154,0,1.013676569
6724,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,36,6034.777778,0,0.855089857
6725,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,19,6766.263158,0,0.95873671
6726,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,24,7070.458333,0,1.001839243
6727,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,25,6446.96,0,0.913493471
6728,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,116,8221.724138,0,1.164966329
6729,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,18,5982.888889,0,0.847737529
6730,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,118,6407.754237,0,0.907938263
6731,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,47,8128.489362,0,1.151755551
6732,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,23,6139.434783,0,0.869919092
6733,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,16,6756.6875,0,0.9573799
6734,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,22,5721.363636,6769.928999,0.845114275
6735,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,56,9378.303571,0,1.38528832
6736,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,18,6106.777778,0,0.902044583
6737,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220098,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,1432,MA - Boston,13,5677.384615,0,0.838618044
6738,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,52,5990.980769,0,0.884939971
6739,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,43,6054.116279,0,0.894265845
6740,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,14,5817.571429,0,0.859325324
6741,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,12,5535.416667,0,0.817647669
6742,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,57,8771.754386,0,1.295693705
6743,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,16,6774.5625,0,1.000684424
6744,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,17,9440.470588,0,1.394471137
6745,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,15,6934,0,1.024235262
6746,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,27,5834.111111,0,0.861768434
6747,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,26,6842.692308,0,1.010748017
6748,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,63,9254.619048,0,1.367018627
6749,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,57,6883.45614,0,1.016769325
6750,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,15,6540.733333,0,0.966145041
6751,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,19,7084.263158,0,1.046430939
6752,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,21,6529.666667,0,0.964510362
8526,069 - TRANSIENT ISCHEMIA,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,11,5533,0,0.817290698
8527,069 - TRANSIENT ISCHEMIA,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,43,6844.813953,0,1.011061409
8528,069 - TRANSIENT ISCHEMIA,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,16,8306.8125,0,1.227016192
8529,069 - TRANSIENT ISCHEMIA,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,103,6195.058252,0,0.915084671
8530,069 - TRANSIENT ISCHEMIA,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,27,5512.296296,0,0.814232512
8531,069 - TRANSIENT ISCHEMIA,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,22,5684,0,0.839595216
8532,069 - TRANSIENT ISCHEMIA,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,12,7760.583333,6284.83121,1.234811735
8533,069 - TRANSIENT ISCHEMIA,220019,HARRINGTON MEMORIAL HOSPITAL,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,17,5976.823529,0,0.950991893
8534,069 - TRANSIENT ISCHEMIA,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,17,5760.647059,0,0.916595349
8535,069 - TRANSIENT ISCHEMIA,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,19,5998.736842,0,0.954478592
8536,069 - TRANSIENT ISCHEMIA,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,16,5560.9375,0,0.88481891
8537,069 - TRANSIENT ISCHEMIA,220030,WING MEMORIAL HOSPITAL AND MEDICAL CENTER,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,15,5387.733333,0,0.85725983
8538,069 - TRANSIENT ISCHEMIA,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,19,9415.052632,0,1.498059744
8539,069 - TRANSIENT ISCHEMIA,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,65,5745,0,0.914105695
8540,069 - TRANSIENT ISCHEMIA,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,60,6092.05,0,0.969325953
8541,069 - TRANSIENT ISCHEMIA,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,79,6596.443038,0,1.049581575
8542,069 - TRANSIENT ISCHEMIA,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,14,5498.428571,0,0.87487291
8543,069 - TRANSIENT ISCHEMIA,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,25,6458.12,0,1.027572545
8544,069 - TRANSIENT ISCHEMIA,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,40,5465.875,0,0.869693205
8545,069 - TRANSIENT ISCHEMIA,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,34,6348.382353,0,1.01011183
8546,069 - TRANSIENT ISCHEMIA,220065,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,1085,MA - Springfield,21,5350.952381,0,0.851407492
8547,069 - TRANSIENT ISCHEMIA,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,32,6381.90625,0,1.015445926
8548,069 - TRANSIENT ISCHEMIA,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,38,5784.605263,0,0.920407417
8549,069 - TRANSIENT ISCHEMIA,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,34,7790.441176,0,1.239562514
8550,069 - TRANSIENT ISCHEMIA,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,27,5619.888889,0,0.894198858
8551,069 - TRANSIENT ISCHEMIA,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,97,5891.113402,0,0.937354275
8552,069 - TRANSIENT ISCHEMIA,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,112,7399.508929,0,1.177360009
8553,069 - TRANSIENT ISCHEMIA,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,26,5732.038462,0,0.912043342
8554,069 - TRANSIENT ISCHEMIA,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,25,5827.12,0,0.927172076
8555,069 - TRANSIENT ISCHEMIA,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,26,5357.192308,0,0.852400348
8556,069 - TRANSIENT ISCHEMIA,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,20,7921.2,0,1.260367977
8557,069 - TRANSIENT ISCHEMIA,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,36,5536.388889,6956.012396,0.795914178
8558,069 - TRANSIENT ISCHEMIA,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,76,5432.947368,0,0.781043371
8559,069 - TRANSIENT ISCHEMIA,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,40,5729.925,0,0.823737031
8560,069 - TRANSIENT ISCHEMIA,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,47,5273.595745,0,0.758134898
8561,069 - TRANSIENT ISCHEMIA,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,25,5060.2,0,0.727457013
8562,069 - TRANSIENT ISCHEMIA,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,23,7561.913043,0,1.087104596
8563,069 - TRANSIENT ISCHEMIA,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,74,6110.175676,0,0.878402068
8564,069 - TRANSIENT ISCHEMIA,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,15,8605.266667,0,1.237097661
8565,069 - TRANSIENT ISCHEMIA,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,13,6250.153846,0,0.898525404
8566,069 - TRANSIENT ISCHEMIA,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,26,5191.423077,0,0.746321712
8567,069 - TRANSIENT ISCHEMIA,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,45,5463,0,0.785363753
8568,069 - TRANSIENT ISCHEMIA,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,64,8055.25,0,1.158026976
8569,069 - TRANSIENT ISCHEMIA,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,46,6478.086957,0,0.931293188
8570,069 - TRANSIENT ISCHEMIA,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,47,6100.489362,0,0.877009559
8571,069 - TRANSIENT ISCHEMIA,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,20,6514.45,0,0.936520758
8572,069 - TRANSIENT ISCHEMIA,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,11,7932.818182,0,1.140426114
10017,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,17,7248.117647,0,1.041993205
10018,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,19,6837.631579,0,0.982981512
10019,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,19,11664.84211,0,1.676943836
10020,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,13,6714.461538,0,0.965274522
10021,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,29,7162.724138,0,1.029716989
10022,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,14,10205.42857,0,1.467137778
10023,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,30,7537.833333,0,1.083642884
10024,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,11,6308.363636,0,0.906893674
10025,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,17,8924.823529,0,1.283037324
10026,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,16,7483.0625,7455.234813,1.003732637
10027,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,13,6909.615385,0,0.926813918
10028,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,33,10327.24242,0,1.385233689
